systemName,systemId,facilityId,facilityName,facilityLegalName,serviceLineLevel3,plantId,sku,materialUpdatedOn,materialVersion,apiId,apiName,apiStatus,apiUpdatedOn,apiVersion,tradeId,tradeName,tradeStatus,tradeUpdatedOn,tradeVersion,masterMaterialId,masterDescription,materialType,industrySector,materialGroup,baseUOM,batchSize,lotSizeRule,masterStatus,masterUpdatedOn,masterVersion,masterClientId,masterName,addressLine1,addressLine2,addressLine3,city,state,postalCode,country1,country2,masterClientStatus,masterClientUpdatedOn,masterClientVersion,parentClientId,parentName,parentStatus,parentUpdatedOn,parentVersion,erpCustomerId,erpCustomerUpdatedOn,erpCustomerVersion,customerMaterialId,shipToId,shipToName,shipToStreet,shipToCity,shipToState,shipToCountry,shipToZipCode,saleUOM,UoMConversions,START_DATE,END_DATE,ACTIVE,CHANGE,DATE_SENT,ID,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72
ERP_CAN   ,401,1003,gLILMGL       ,kZGSVLM rMX                       ,OSD              ,2002,4000000042,2023-12-19       ,0,"100,206",vngirxrgzyrmv zmw gvmluleri wrhlkilcro ufnzizgv                ,ACTIVE   ,2022-02-25  ,0,"100,238",gifezwz     ,ACTIVE     ,2022-02-25    ,0,5000003025,gifezwz uron xlzgvw gzyovgh yh 69xg qk th                                        ,FERT        ,P             ,wkilw97      ,EA     ,"12,800   ",EX         ,ACTIVE      ,2022-02-25     ,0,200071,Bright Health Inc - Client 2,            ,            ,rwz yfhrmvhh zmw gvxsmloltb kp,xziirtglsroo      ,xl   ,g54 wk22   ,rv      ,rio     ,ACTIVE            ,2022-02-25           ,0,10701,Bright Health Inc,ACTIVE      ,2020-10-23     ,0,1000350,2022-02-25          ,0,7000016                            ,5999324,glirr kszinzxvfgrxzo xl. ogw       ,"7816-8, lgz gvizmlhzpf             ","hzpfiz xrgb, xsryz kivuvxgfiv      ",           ,qk           ,7149191      ,EA     ,"EA,EA,1.000000","EA,PAL,0.000231                                                             ","Dec 19, 2023","Dec 31, 9000",Y     ,U     ,"Dec 19, 2023, 11:14:34.765 PM",1,,,,
ERP_EU    ,600,1011,uVIVMGRML     ,kZGSVLM rGZORZ hKz                ,Steriles         ,20,415297,2021-02-05       ,0,"100,040",rlnvkilo                                                       ,ACTIVE   ,2020-10-22  ,0,"100,039",rlnvilm     ,ACTIVE     ,2020-10-22    ,0,5000000840,rlnvilm 799 89c899no hv                                                          ,FERT        ,P             ,wkilw97      ,ST     ,0        ,EX         ,ACTIVE      ,2021-02-05     ,0,200033,Bio HealthCare Inc - Client 2,            ,            ,eRZ xZWFGR WR nZIXRMVOOV 86   ,nROZML            ,     ,79865      ,rg      ,rgz     ,ACTIVE            ,2020-10-23           ,0,11801,Bio HealthCare Inc,ACTIVE      ,2020-10-20     ,0,206506511,2020-12-08          ,0,700128                             ,46,hroezml xsrzkkzilor oltrhgrxz hkz  ,hgizwz kilermxrzov nlilovmhv       ,zmztmr                             ,ui         ,rg           ,96987        ,?      ,                                                                                           ,"Nov 27, 2023","Dec 31, 9000",Y     ,I     ,"Nov 27, 2023, 11:14:05.745 PM",1,,,,,
ERP_CAN   ,401,1003,gLILMGL       ,kZGSVLM rMX                       ,OSD              ,2002,4000005113,2023-12-19       ,0,"100,125",znyirhvmgzm                                                    ,ACTIVE   ,2021-08-30  ,0,"100,225",eloryirh    ,ACTIVE     ,2021-08-30    ,0,5000003180,eloryirh 89nt gzyovgh 69xg ht                                                    ,FERT        ,P             ,wkilw97      ,EA     ,"8,000    ",EX         ,ACTIVE      ,2022-02-25     ,0,108732,WellnessPharma Plc - Client 1,?           ,            ,019 tivzg d iw                ,yivmguliw         ,nwc  ,gd1 0th    ,ty      ,tyi     ,ACTIVE            ,2023-06-28           ,0,10704,WellnessPharma Plc,ACTIVE      ,2020-10-20     ,0,1000114,2022-02-25          ,0,SG50-4000005113 -SINGAPORE         ,5998464,tOZCLHNRGSpORMV kGV oGW            ,84 xSZMTR mLIGS DZB #98-98         ,hRMTZKLIV                          ,ht         ,ht           ,501229       ,EA     ,"EA,EA,1.000000","EA,PAL,0.000283                                                             ","Jan 19, 2024","Dec 31, 9000",Y     ,U     ,"Jan 19, 2024, 11:13:57.28 AM ",1,,,,
ERP_CAN   ,401,1003,gLILMGL       ,kZGSVLM rMX                       ,OSD              ,2002,4000000119,2023-12-19       ,0,"100,125",znyirhvmgzm                                                    ,ACTIVE   ,2021-08-30  ,0,"100,225",eloryirh    ,ACTIVE     ,2021-08-30    ,0,5000003159,eloryirh 89nt gzyovgh 69xg ti/sf/xb/ih tp                                        ,FERT        ,P             ,wkilw97      ,EA     ,"8,000    ",EX         ,ACTIVE      ,2022-02-25     ,0,108732,WellnessPharma Plc - Client 1,?           ,            ,019 tivzg d iw                ,yivmguliw         ,nwc  ,gd1 0th    ,ty      ,tyi     ,ACTIVE            ,2023-06-28           ,0,10704,WellnessPharma Plc,ACTIVE      ,2020-10-20     ,0,1000114,2022-02-25          ,0,10031                              ,5998994,pzkzprlgrh & kzkzvoormz ogh        ,64 proprh zevmfv                   ,"ozghrz,  mrxlhrz                   ",           ,xb           ,7765         ,EA     ,"EA,EA,1.000000","EA,PAL,0.000094                                                             ","Jan 19, 2024","Dec 31, 9000",Y     ,U     ,"Jan 19, 2024, 11:13:57.28 AM ",1,,,,
ERP_EU    ,600,1013,nLMAZ         ,kZGSVLM rGZORZ hKz                ,Steriles         ,10,362144,2020-11-20       ,0,"100,065",ilnlhlafnzy                                                    ,ACTIVE   ,2020-11-21  ,0,"100,070",vevmrgb     ,ACTIVE     ,2020-11-05    ,0,7000000099,vevmrgb hx rmqvxgrlm 894nt hbirmtv                                               ,HALB        ,P             ,wkilw94      ,ST     ,"52,853   ",FX         ,ACTIVE      ,2020-12-04     ,0,102632,SimpleHeal Therapeutics - Client 1,            ,            ,8 zntvm xvmgvi wi             ,gslfhzmw lzph     ,xz   ,08679-8200 ,fh      ,fhz     ,ACTIVE            ,2023-12-18           ,0,10117,SimpleHeal Therapeutics,ACTIVE      ,2020-10-20     ,0,1003591,2020-12-08          ,0,8007360                            ,78236,kZGSVLM rGZORZ hKz                 ,"eRZOV t.y. hGFXXSR, 889            ",nLMAZ                              ,ny         ,rg           ,79099        ,?      ,                                                                                           ,"Dec 18, 2023","Dec 31, 9000",Y     ,U     ,"Dec 18, 2023, 11:12:23.282 AM",1,,,,,
ERP_EU    ,600,1013,nLMAZ         ,kZGSVLM rGZORZ hKz                ,Steriles         ,10,362382,2020-12-13       ,0,"100,064",velolxfnzy                                                     ,ACTIVE   ,2020-11-21  ,0,"100,079",ivkzgsz     ,ACTIVE     ,2020-11-05    ,0,7000000275,velolxfnzy znt-854 879nt/no snk zno                                              ,HALB        ,P             ,wkilw94      ,ST     ,"17,690   ",EX         ,ACTIVE      ,2023-10-13     ,0,102632,SimpleHeal Therapeutics - Client 1,            ,            ,8 zntvm xvmgvi wi             ,gslfhzmw lzph     ,xz   ,08679-8200 ,fh      ,fhz     ,ACTIVE            ,2023-12-18           ,0,10117,SimpleHeal Therapeutics,ACTIVE      ,2020-10-20     ,0,1003591,2020-12-08          ,0,8007028                            ,78236,kZGSVLM rGZORZ hKz                 ,"eRZOV t.y. hGFXXSR, 889            ",nLMAZ                              ,ny         ,rg           ,79099        ,?      ,                                                                                           ,"Dec 18, 2023","Dec 31, 9000",Y     ,U     ,"Dec 18, 2023, 11:12:23.282 AM",1,,,,,
ERP_EU    ,600,1013,nLMAZ         ,kZGSVLM rGZORZ hKz                ,Steriles         ,10,362281,2020-11-20       ,0,"100,065",ilnlhlafnzy                                                    ,ACTIVE   ,2020-11-21  ,0,"100,070",vevmrgb     ,ACTIVE     ,2020-11-05    ,0,7000000098,vevmrgb hx rmqvxgrlm 894nt xlivz hbirmtv                                         ,HALB        ,P             ,wkilw94      ,ST     ,"52,853   ",FX         ,ACTIVE      ,2020-12-04     ,0,102632,SimpleHeal Therapeutics - Client 1,            ,            ,8 zntvm xvmgvi wi             ,gslfhzmw lzph     ,xz   ,08679-8200 ,fh      ,fhz     ,ACTIVE            ,2023-12-18           ,0,10117,SimpleHeal Therapeutics,ACTIVE      ,2020-10-20     ,0,1003591,2020-12-08          ,0,8008764                            ,78236,kZGSVLM rGZORZ hKz                 ,"eRZOV t.y. hGFXXSR, 889            ",nLMAZ                              ,ny         ,rg           ,79099        ,?      ,                                                                                           ,"Dec 18, 2023","Dec 31, 9000",Y     ,U     ,"Dec 18, 2023, 11:12:23.282 AM",1,,,,,
ERP_EU    ,600,1013,nLMAZ         ,kZGSVLM rGZORZ hKz                ,Steriles         ,10,361768,2020-11-20       ,0,"100,065",ilnlhlafnzy                                                    ,ACTIVE   ,2020-11-21  ,0,"100,070",vevmrgb     ,ACTIVE     ,2020-11-05    ,0,7000000087,ilnlhlafnzy znt-214 09nt/no imh qk                                               ,HALB        ,P             ,wkilw94      ,ST     ,"52,853   ",FX         ,ACTIVE      ,2023-10-13     ,0,102632,SimpleHeal Therapeutics - Client 1,            ,            ,8 zntvm xvmgvi wi             ,gslfhzmw lzph     ,xz   ,08679-8200 ,fh      ,fhz     ,ACTIVE            ,2023-12-18           ,0,10117,SimpleHeal Therapeutics,ACTIVE      ,2020-10-20     ,0,1003591,2020-12-08          ,0,?                                  ,8996408,zNTVM rMX                          ,lMV zNTVM xVMGVI wIREV             ,gSLFHZMW lZPH                      ,xz         ,fh           ,08679        ,?      ,                                                                                           ,"Dec 18, 2023","Dec 31, 9000",Y     ,U     ,"Dec 18, 2023, 11:12:23.282 AM",1,,,,,
ERP_EU    ,600,1013,nLMAZ         ,kZGSVLM rGZORZ hKz                ,Steriles         ,10,361767,2020-11-20       ,0,"100,065",ilnlhlafnzy                                                    ,ACTIVE   ,2020-11-21  ,0,"100,070",vevmrgb     ,ACTIVE     ,2020-11-05    ,0,7000000086,ilnlhlafnzy znt-214 09nt/no imh                                                  ,HALB        ,P             ,wkilw94      ,ST     ,"52,853   ",FX         ,ACTIVE      ,2023-10-13     ,0,102632,SimpleHeal Therapeutics - Client 1,            ,            ,8 zntvm xvmgvi wi             ,gslfhzmw lzph     ,xz   ,08679-8200 ,fh      ,fhz     ,ACTIVE            ,2023-12-18           ,0,10117,SimpleHeal Therapeutics,ACTIVE      ,2020-10-20     ,0,1003591,2020-12-08          ,0,8006018                            ,8996408,zNTVM rMX                          ,lMV zNTVM xVMGVI wIREV             ,gSLFHZMW lZPH                      ,xz         ,fh           ,08679        ,?      ,                                                                                           ,"Dec 18, 2023","Dec 31, 9000",Y     ,U     ,"Dec 18, 2023, 11:12:23.282 AM",1,,,,,
ERP_CAN   ,401,1005,dSRGYB        ,kZGSVLM dSRGYB rMX                ,OSD              ,2003,3000000486,2022-09-16       ,0,"100,150",uznlgrwrmv                                                     ,ACTIVE   ,2021-08-30  ,0,"100,185",kvkxrw      ,ACTIVE     ,2021-08-30    ,0,7000001465,kvkxrw 89nt uron xlzgvw gzyovgh                                                  ,HALB        ,P             ,wkilw98      ,EA     ,1        ,FX         ,ACTIVE      ,2022-09-16     ,0,200301,TrueLife Pharma Co Ltd - Client 5,?           ,            ,kl ylc 83428                  ,mvd yifmhdrxp     ,mq   ,91093-3388 ,fh      ,fhz     ,ACTIVE            ,2022-02-25           ,0,10880,TrueLife Pharma Co Ltd,ACTIVE      ,2020-10-20     ,0,1000755,2022-02-25          ,0,8720001                            ,5999418,nxmvro xlmhfnvi kszinzxvfgrxzoh xl.,8161 xlolmrzo erooztv ozmv         ,ozmxzhgvi                          ,kz         ,fh           ,82398        ,TH     ,"EA,EA,1.000000","EA,KG,0.000206","EA,TH,0.001000                                               ","Jan 19, 2024","Dec 31, 9000",Y     ,U     ,"Jan 19, 2024, 11:13:57.28 AM ",1,,,
ERP_CAN   ,401,1003,gLILMGL       ,kZGSVLM rMX                       ,OSD              ,2002,4000003660,2023-12-19       ,0,"100,137",xzylazmgrmry                                                   ,ACTIVE   ,2021-08-30  ,0,"100,271",xzylnvgbc   ,ACTIVE     ,2022-02-25    ,0,5000001484,xzylazmgrmry 79nt uron xlzgvw gzyovgh 69xg ui vc                                 ,FERT        ,P             ,wkilw97      ,EA     ,"2,000    ",EX         ,ACTIVE      ,2022-02-25     ,0,200159,PureLife Inc - Client 1,?           ,            ,8148 sziyli yzb kpdb          ,zoznvwz           ,xz   ,05497-6989 ,fh      ,fhz     ,ACTIVE            ,2022-02-25           ,0,10618,PureLife Inc,ACTIVE      ,2020-11-27     ,0,1000035,2022-02-25          ,0,XL-50054                           ,5998838,vcvorcrh                           ,59 ylfoveziw wv xsznkzivg xh       ,ylfitlrm qzoorvf xvwvc             ,           ,ui           ,61692        ,EA     ,"EA,EA,1.000000","EA,PAL,0.000303                                                             ","Jan 19, 2024","Dec 31, 9000",Y     ,U     ,"Jan 19, 2024, 11:13:57.28 AM ",1,,,,
ERP_CAN   ,401,1003,gLILMGL       ,kZGSVLM rMX                       ,OSD              ,2002,4000004887,2023-12-19       ,0,"100,133",gvmluleri zozuvmznrwv                                          ,ACTIVE   ,2021-08-30  ,0,"100,174",evnorwb     ,ACTIVE     ,2021-08-30    ,0,5000003086,evnorwb gzyovgh 69xg yg vo he                                                    ,FERT        ,P             ,wkilw97      ,EA     ,100      ,EX         ,ACTIVE      ,2022-02-25     ,0,200071,Bright Health Inc - Client 2,            ,            ,rwz yfhrmvhh zmw gvxsmloltb kp,xziirtglsroo      ,xl   ,g54 wk22   ,rv      ,rio     ,ACTIVE            ,2022-02-25           ,0,10701,Bright Health Inc,ACTIVE      ,2020-10-23     ,0,1000350,2022-02-25          ,0,6195892221                         ,5998757,"oZGRM uZINZ, h.z.                  ",5Z. xZOOV b 7Z.zEV z oLGV 81Z      ,tfzgvnzoz                          ,           ,tg           ,98936        ,EA     ,"EA,EA,1.000000","EA,PAL,0.000379                                                             ","Jan 19, 2024","Dec 31, 9000",Y     ,U     ,"Jan 19, 2024, 11:13:57.28 AM ",1,,,,
ERP_CAN   ,401,1003,gLILMGL       ,kZGSVLM rMX                       ,OSD              ,2002,4000004926,2023-12-19       ,0,"100,133",gvmluleri zozuvmznrwv                                          ,ACTIVE   ,2021-08-30  ,0,"100,174",evnorwb     ,ACTIVE     ,2021-08-30    ,0,5000003088,evnorwb gzyovgh 69xg yg kz                                                       ,FERT        ,P             ,wkilw97      ,EA     ,"39,000   ",EX         ,ACTIVE      ,2022-04-05     ,0,200071,Bright Health Inc - Client 2,            ,            ,rwz yfhrmvhh zmw gvxsmloltb kp,xziirtglsroo      ,xl   ,g54 wk22   ,rv      ,rio     ,ACTIVE            ,2022-02-25           ,0,10701,Bright Health Inc,ACTIVE      ,2020-10-23     ,0,1000350,2022-02-25          ,0,6195892531                         ,5998444,"oZYLIZGLIRLH hGVRM, h.z            ",zFGLKRHGZ uOLIVMXRL WVO xZHGROOL   ,zQZQFVOZ KILERMXV                  ,           ,xi           ,9999         ,EA     ,"EA,EA,1.000000","EA,PAL,0.000379                                                             ","Jan 19, 2024","Dec 31, 9000",Y     ,U     ,"Jan 19, 2024, 11:13:57.28 AM ",1,,,,
ERP_CAN   ,401,1003,gLILMGL       ,kZGSVLM rMX                       ,OSD              ,2002,4000004679,2022-09-08       ,0,"100,128",klmzgrmry                                                      ,ACTIVE   ,2021-08-30  ,0,"100,166",rxofhrt     ,ACTIVE     ,2021-08-30    ,0,5000001807,rxofhrt 54nt gzyovgh 69xg yi                                                     ,FERT        ,P             ,wkilw97      ,EA     ,"3,100    ",EX         ,ACTIVE      ,2022-09-08     ,0,200172,SureCure Co Ltd - Client 5,?           ,            ,gsfitzfvihgizhhv 869          ,tozggkzip lkurplm ,as   ,1847       ,xs      ,xsv     ,ACTIVE            ,2022-02-25           ,0,11519,SureCure Co Ltd,ACTIVE      ,2020-10-20     ,0,1001361,2022-02-25          ,0,DUMMY SKU- BRAZIL EXACT LOT3       ,5999449,kzgsvlm - gil kozmg                ,7899 hbmgvc xlfig                  ,nrhhrhhzftz                        ,lm         ,xz           ,o4m 2p0      ,EA     ,"EA,EA,1.000000                                                                             ","Apr 14, 2023","Dec 31, 9000",Y     ,I     ,"Apr 14, 2023, 7:06:30.808 AM ",1,,,,,
ERP_CAN   ,401,1005,dSRGYB        ,kZGSVLM dSRGYB rMX                ,OSD              ,2003,4000005702,2023-12-19       ,0,"100,157",zkivnrozhg                                                     ,ACTIVE   ,2021-08-30  ,0,"100,184",lgvaoz      ,ACTIVE     ,2021-08-30    ,0,5000002633,lgvaoz 69nt uron xlzgvw gzyovgh 39xg xm                                          ,FERT        ,P             ,wkilw97      ,EA     ,"20,000   ",EX         ,ACTIVE      ,2023-10-13     ,0,102632,SimpleHeal Therapeutics - Client 1,            ,            ,8 zntvm xvmgvi wi             ,gslfhzmw lzph     ,xz   ,08679-8200 ,fh      ,fhz     ,ACTIVE            ,2023-12-18           ,0,10117,SimpleHeal Therapeutics,ACTIVE      ,2020-10-20     ,0,1000337,2022-02-25          ,0,9007551                            ,5998119,zNTVM                              ,hRMLKSZIN tILFK wRHGIRYFGRLM xL oG ,"kROLG uIVV gIZWV ALMV, hSZMTSZR    ",979        ,xm           ,799868       ,EA     ,"EA,EA,1.000000","EA,ST,1.000000                                                              ","Dec 19, 2023","Dec 31, 9000",Y     ,U     ,"Dec 19, 2023, 11:14:34.765 PM",1,,,,
ERP_CAN   ,401,1003,gLILMGL       ,kZGSVLM rMX                       ,OSD              ,2002,4000003893,2023-12-19       ,0,"100,137",xzylazmgrmry                                                   ,ACTIVE   ,2021-08-30  ,0,"100,271",xzylnvgbc   ,ACTIVE     ,2022-02-25    ,0,5000000978,xzylazmgrmry 59nt 69xg xlzgvw gzyovgh rg                                         ,FERT        ,P             ,wkilw97      ,EA     ,"2,800    ",EX         ,ACTIVE      ,2022-02-25     ,0,200159,PureLife Inc - Client 1,?           ,            ,8148 sziyli yzb kpdb          ,zoznvwz           ,xz   ,05497-6989 ,fh      ,fhz     ,ACTIVE            ,2022-02-25           ,0,10618,PureLife Inc,ACTIVE      ,2020-11-27     ,0,1000035,2022-02-25          ,0,XL-50064                           ,5999464,kzgsvlm uIZMXV h.z.h               ,59 YLFOVEZIW WV xSZNKZIVG          , yLFITLRM qZOORVF xVWVC            ,           ,ui           ,61692        ,EA     ,"EA,EA,1.000000","EA,PAL,0.000333                                                             ","Dec 19, 2023","Dec 31, 9000",Y     ,U     ,"Dec 19, 2023, 11:14:34.765 PM",1,,,,
